2.1849023523253,-7.7911327413204,0.843682575264502
12.8068952380952,6.46250541834951,-2.7703478486344
12.2422368504646,0.4815711829755,-10.6981510685554
-13.6118920066197,-38.16477090099,-12.6885496287761
21.6784670625427,20.706143578019,-10.1211359364229
-5.54116861661242,-3.6330012120677,-1.07377448493011
-5.044487931095,-5.5093630523982,-2.6018087922441
11.8042497577844,22.5825054183495,-19.5490366033019
8.3608496127283,10.2152290990105,-5.9675394116183
-0.00310476190476177,-7.7911327413204,1.3796521513656
-7.5378713991449,21.4734001409932,-15.4864100303665
-14.3383513954988,11.7397422249583,0.839133702912001
0.835088090020406,37.5934001409932,-8.3890857548601
-10.1176146375757,12.8488475023146,6.4113036197196
-11.8202195708559,0.1297224685933,5.3502652893776
11.0985170710641,2.0060843089238,1.2074912649083
1.8680531831686,10.2152290990105,-0.5829645458575
7.4022420133433,-0.285685379998597,6.3069841157597
9.3573343162725,20.706143578019,-11.8140530845599
-4.1132933359995,-1.850198505946,-3.7591579244983
-3.0080321621415,13.6061040652886,-4.8759041673812
-1.88894636773,42.8706369476019,-11.2129020839729
11.6408312200938,17.7206764603323,-0.719617339417304
-15.9133012126113,19.23518958628,-3.6082132395242
-1.70521484239617,-28.7829616993378,3.0665058212783
10.4892233416864,20.0024461492541,3.4691163903055
-15.3460982641137,3.8824461492542,15.9590624227544
-14.3480448308389,11.7297422249582,-7.7302417751763
1.10154846284711,13.9579527796714,-4.1630158842403
7.71086861143139,28.978847502315,-17.5834301209673
-3.72894636773,24.8642751072714,-10.5429020839729
-11.3285948862339,-33.654790657355,-12.5486963802804
-12.8203862036177,3.8724461492541,-10.8901941639763
10.3392420891348,-1.810198505946,1.1282948979013
14.0568952380952,4.23429486363649,-2.3178314061428
11.8215484628471,-16.4156853799987,-13.6430158842403
8.3307176431781,-25.0302380186769,-4.883618564367
4.4131534218154,-4.0384090606595,-3.5571339135564
-2.7807766583136,18.1360843089237,-2.7108836096945
-3.0231782369851,12.8588475023145,-2.6118056722297
-0.1448605059039,-15.6484288170246,2.0004699852281
1.5407146695948,3.81888701504499,-1.2639016901007
1.8367237725425,-4.3902577750418,-0.819799996500699
11.6988573460385,-17.524790657355,-14.2183235717889
-3.9795227290627,-2.1420472203291,-3.888514525344
-1.8007579108652,-1.810198505946,-0.561705102098699
7.3030825827761,-9.2620867330591,-10.9473772900824
-2.1843721748039,15.077058057028,-3.4626205110782
1.5798331149005,14.3733606282628,-1.3255150954433
3.5688427041044,18.477933023306,-10.3112626209614
15.1557734977185,-10.7765998590072,-5.02759650291789
0.848650982094298,-31.7684288170245,2.5704699852281
-2.5107579108652,-17.930198505946,1.82829489790129
3.6120491737327,-2.91930378330299,6.1484241252747
12.1963636215212,-28.0257051363636,-14.1188713045341
-8.6356764466666,-10.0193432960332,-7.080205639826
2.1400940197416,6.1106567039669,-3.2926961022274
10.8332265904305,-11.192007707599,6.6283579375911
-10.2407249761216,-11.1384485733895,-4.5978994638049
-18.025484547688,22.997913266941,1.4421005361951
-20.0942748530161,32.3697224685932,-25.409024076809
3.6463370962144,-6.682027463964,-2.1591650784565
-5.7748659042921,-3.6230012120676,9.3838442441206
-12.8559899529537,-1.75663937173719,-10.8397347106224
-1.7838809730877,8.7442751072714,0.480572916255106
6.9122330885705,6.8679132669409,2.24868312193571
8.2479101540169,10.2152290990105,-0.914720708073801
-5.95414730165582,0.0661633343840009,0.260786778403904
-10.6928433751405,-7.3857248927286,-15.2795135960563
7.3593531791962,9.44797253603599,-12.9460553152173
-6.8858817232811,-9.6674945816509,-2.1779494069207
9.6505638857599,-9.315645867268,-6.4416420624089
-11.8785246304802,-12.6629616993378,-4.0788064150551
5.4541182767189,-7.78113274132049,3.55205059307929
-9.1659666815224,-4.795665623633,-7.5886597755526
-12.3876743070114,14.7252093426451,9.0973517893174
13.8552946831231,-37.0556656236335,-12.0415511195727
-2.1227667567718,-6.672027463964,0.517699816234199
-13.038639082457,19.23518958628,-12.6843127728516
-3.6614829289359,3.8724461492541,-0.952508735091705
-9.7593922877106,20.706143578019,0.466447090326298
2.4389166047647,-15.6484288170246,-0.745119043321701
-22.3316547356568,-4.3802577750418,-7.7732039782071
-14.6966938272893,3.11518958628,7.1197084048764
13.1485029269325,-19.0493037833034,-13.7859402828166
-7.6079947412964,6.46250541834951,2.07815639940389
-12.8007368559195,-9.252086733059,13.1179841086205
-11.1364210478663,31.6124659056192,-20.2608258174828
8.2223256929886,-17.524790657355,-10.2526482106826
-1.8453814752687,-11.1284485733894,0.567887668790505
-19.7350417035922,6.8679132669409,3.6295035771556
1.4822324078595,25.2261238216541,-9.2558836213431
-19.100459281594,-41.917494581651,-16.5090366033019
-7.3259988930816,0.0661633343840009,-3.6897664313877
12.3301869898439,-48.3038366656164,1.19718862493971
-7.1706468208038,-8.54838930429399,7.5639446847827
-16.7851156837509,-1.3947906573549,9.1663366420001
-11.9284341030868,26.0033803846277,-13.1705372352747
-20.7133754049498,24.1070185442974,9.0330882432999
-3.27811936110039,60.1097422249587,-18.1257608871307
-4.6738304461998,1.90252517471501,-5.2667362797018
-0.432770627657703,-9.6674945816509,2.9981489069008
-0.00310476190476177,-9.6674945816509,1.3796521513656
-1.4980448308389,11.7297422249582,-1.7102417751763
-7.0028341188598,40.2370185442978,-18.1769117567001
-5.6658817232811,8.33886725868001,-4.05794940692071
-7.3836629037856,9.44797253603599,4.4808349215435
-10.8911377192328,-26.1393432960331,6.6621460426689
5.1597577930667,-42.6747511446254,3.77806441466191
-2.7637961827602,-14.5293235396681,7.7837291366535
-2.7627667567718,-24.6683893042945,2.6976998162342
-34.7311426539615,-1.3947906573549,14.7816764282111
5.2466245950502,-24.2629814557026,-3.0069117567001
11.1728866170257,-7.43928402693801,-13.74673472061
-10.6032933359995,0.0661633343840009,-14.2391579244983
-13.1862515396054,1.2388277459496,6.0856426945609
-4.1580321621415,-2.5138959347114,-3.90590416738119
12.8068952380952,-21.682922186607,1.2902363019275
-0.156918739849303,-23.9211327413205,5.5235662949191
-9.7270757920181,-1.40479065735499,-4.7637781672364
14.0112655678054,-28.0157051363635,4.1889957737029
-15.732546620024,-56.9283893042945,-11.0191650784565
11.488538684697,10.2152290990105,-0.204518260142301
-0.427858128310801,-20.5202577750418,1.089133702912
-24.0117873687989,-30.6593235396682,10.2025111970794
-7.7993922877106,-27.6638564219814,6.8864470903263
10.5530758065956,-30.3074748252854,5.2560983098993
-14.362546620024,-38.9320274639645,-11.5991650784565
-8.2747930719217,-31.7784288170246,-5.0237369589019
-0.177284398839397,7.571610695706,-1.3352772156954
-9.9815042069327,-2.91930378330299,-13.5615511195727
-1.0810861547395,-17.1729419429724,6.2176653293324
-2.1354224284347,-5.91477090098991,-0.5080474554536
-9.3074568399653,2.709781737689,7.9861089325071
-15.5697725321934,10.9724856619842,6.68202526658281
5.1967066640005,-3.68656034627701,4.2908420755017
-1.7749788892487,0.0661633343840009,1.4463977728529
-2.5037171541147,-19.4011524976855,6.5166015033116
9.003182763901,4.586143578019,2.8364470903263
9.94749811547859,-9.315645867268,2.4508194193992
4.1935513381048,1.942525174715,0.632019013576404
2.9398821083002,22.9879132669409,-8.9274505901232
-11.5992907839603,-7.7911327413204,13.3635662949191
-5.5400926122483,-29.892066976694,7.2223575783986
4.7276343042053,-19.816560346277,-1.3081913324826
-10.5262517261189,-3.68656034627701,4.7639815954718
-5.7833534486387,-5.602922186607,-4.2359035957327
-5.6165088202209,1.59067646033189,-9.1619686892995
9.9572293723423,-41.917494581651,-7.3118510930992
-13.2745491280574,-3.6230012120676,6.5015656547058
-0.259202288452499,-14.177474825285,1.94959234149979
-9.8053760751336,-31.7784288170246,-11.468086147512
-3.5683221305959,-9.2620867330591,-1.4816812378509
-3.8329869054142,14.745209342645,-6.3123964181693
-3.5073638878273,0.47157118297541,-1.1729503352191
4.9324346642473,-26.9065998590073,0.617290397101705
-6.3790961408353,-21.682922186607,-1.82673472061
5.13334778063039,-5.91477090098991,-7.5683343355017
9.7609780897882,-47.5465801026425,10.4791143684696
-3.6884341030868,-10.0093432960332,-1.31053723527469
5.9427368439204,-7.3857248927286,-9.6129020839729
1.2245868745636,4.586143578019,-3.9486440890351
-16.7581917642767,40.9942751072715,-24.9810327527257
-9.7077802833252,3.8724461492541,-8.835911498539
-12.1925731453308,-29.9020669766941,-14.0988713045341
13.3749448552236,24.1070185442974,-8.8169881224991
-14.4802131610189,24.45886725868,-21.4143857703558
10.8332265904305,-11.192007707599,6.6283579375911
16.761189826829,21.1115514266105,6.549896041461
26.2615891715849,-1.810198505946,9.0369144724964
9.19407906427684,-3.6230012120676,-1.60236651939319
1.009925390241,22.9879132669409,-5.7887882921321
7.2614545564299,-28.4311129849554,-4.821920654398
9.9852946831231,-4.795665623633,-13.5715511195727
-4.0087380668513,6.46250541834951,1.9642449626531
-14.1754662644728,9.86338038462779,1.3161773642054
1.14311264984,8.33886725868001,0.2975320667902
-0.158119361100397,27.8797422249582,-4.7757608871307
4.483224828368,-34.4120472203291,-0.7506926280453
-1.86780265194994,20.0024461492541,-0.887682384734404
0.795006722512504,-16.063836665616,3.1782425988455
-2.7739830489606,-3.6230012120676,2.3545964352465
-7.0028341188598,40.2370185442978,-18.1769117567001
-7.878810173171,4.9915514266105,-7.910103958539
8.27847240967437,7.2197619813232,-2.831423818323
8.95983019631608,6.8679132669409,-2.1940364170437
-8.30468193348397,10.9824856619841,-2.841423818323
11.6918082357233,-3.6330012120677,5.4989672472743
6.27736418076033,-20.9256656236334,3.1258058367764
-0.283563958120702,-16.7575340943808,1.8859813398635
-3.2831385677647,19.5970383006627,-4.8993387639369
3.72381245123928,2.0060843089238,0.1242648689731
-3.8079625845568,-6.26661961537231,-0.217026958592498
0.8682860669213,-6.2566196153723,1.5636109244546
-3.3224467374568,0.4815711829755,0.867725863340702
18.8370534276129,-3.68656034627701,-6.6040043300242
14.4877043251796,15.8443146200018,-4.0149690405116
-11.4982852370695,-17.524790657355,13.3402505210637
-5.3799564242548,24.8642751072714,-5.4575825508922
4.0970838121899,0.0661633343840009,-3.7791579244983
17.4520705004719,8.33886725868001,2.569038271492
5.1498821083002,-11.1384485733895,-7.9574505901232
-0.354639961653305,5.65524885537501,-0.9738068519849
4.5439083678902,21.1115514266105,3.1825494098768
-0.0806988318428985,3.4670383006623,-0.469338620307504
-3.39011789169979,6.8679132669409,4.1225494098768
0.910484303479702,-13.01481041372,1.6997084048764
-15.732546620024,-55.0520274639645,-11.0191650784565
-0.00310476190476177,-5.56292218660701,0.590236301927504
-3.79572462955378,-11.5338564219815,0.457339539656594
-4.1075930486962,-1.810198505946,3.308794874257
-17.4448616842347,-20.5202577750418,-6.1156827920249
3.816411533702,-15.6484288170246,7.8929191873528
-0.494588823504998,36.1224461492541,-5.9533799973994
-4.5120844694615,20.7597027122282,-8.2533706117321
-1.9484292404844,21.8788079895846,0.284088501461007
3.0830812601507,6.46250541834951,2.9135662949191
5.4248360373293,9.8533803846277,6.7402731748126
3.5345180314697,-7.43928402693801,1.9881223296354
-0.00310476190476177,-21.682922186607,3.1402363019275
3.3163305132118,4.9915514266105,-6.7756890627221
3.2007040709925,-15.2965801026424,-0.388655662109901
-0.763252459645294,-34.4120472203291,7.2956091216784
-8.81709444502185,-3.2811524976855,-1.6074396500938
-6.2597884759433,35.3651895862801,0.319174182517202
-3.3285454435701,1.942525174715,3.868079345602
17.7240240522581,-40.7983893042944,-1.797900368322
3.5902992964113,13.9679527796714,-10.0619686892995
0.268258533376502,27.507893510576,-1.0702261906535
-29.4665652598902,-1.3947906573549,10.1242656162112
-33.2325895797185,-2.5138959347114,12.8816806716575
-9.5579895429297,3.778887015045,-8.9039934098738
1.52028755835687,-30.3074748252854,3.96249049329131
-4.5087600122682,-10.424751144625,5.7782003628474
4.7128703192446,-1.75663937173719,-8.1751173154403
-17.9116520705865,17.7206764603323,-8.9916812985787
-3.9694233240294,71.0160645525588,-14.2712844666026
-8.290630523054,-10.424751144625,0.0290031668990949
7.9389138452605,-33.3029419429725,-4.6923346706676
3.3184455965357,-16.7575340943808,-2.2559352731873
4.5624482143711,-5.56292218660701,-5.9700235617436
23.6361012312529,-5.56292218660701,0.5632453119917
-1.2838809730877,-5.4993630523981,1.2505729162551
-15.2869141189168,25.6315316702455,6.4162737702478
0.404643767616999,20.0124461492541,-0.771427604877793
-5.4380477721863,-13.4002182623115,-2.6397130274777
-23.2217215927146,-5.4993630523981,5.8481912077559
-16.5907579108652,-48.3138366656165,-0.151705102098703
9.16271254121981,2.0060843089238,-1.8559736135932
-11.9859857560566,-41.917494581651,-9.8366234903922
6.3676209223902,-10.434751144625,-3.8467362797018
6.2761561719851,-3.68656034627701,5.3218086675174
1.0243483482126,-19.806560346277,2.2206304714313
-1.9655886057174,-32.1838366656164,4.4083896668832
-13.5438877830738,23.3497619813236,-21.5524938531469
-16.6308905108008,9.50153167024551,-2.2128446699688
-16.1057252722423,-1.75663937173719,-12.6590725723032
-15.4354224284347,26.3352290990105,-22.8780474554536
-10.2523514926827,-12.6529616993377,6.2276592289136
11.4493531791962,-24.6783893042944,-11.1760553152173
2.3649249529734,-15.2965801026424,1.4519285682423
-2.2600747422451,-20.1584090606595,7.9854191034198
0.522325692988602,-19.4011524976855,2.1973517893174
1.3373942665245,1.942525174715,-0.4287653321745
1.0157734977185,21.4734001409932,-3.0675965029179
24.1089247708689,-0.637534094380904,-8.2583636415813
3.9814551591471,8.33886725868001,4.2720787153078
7.8922625772617,-2.929303783303,-6.6867833405672
3.245403174532,43.2224856619846,-5.6905956110314
11.1522625772617,-33.2929419429724,-4.0667833405672
-1.7786441880569,21.4734001409932,-4.1027096028983
11.2788881238651,8.33886725868001,0.503682575264499
-3.46582429627524,-7.02387617834631,0.922191137183802
11.0199780249512,5.7588079895847,-2.0257351310269
9.0786186025419,-17.524790657355,5.64557507242201
4.6485112188419,1.59067646033189,-7.8102312932864
-13.0759000065819,-49.4229419429725,-9.1149062341648
3.0861902329032,-11.1284485733894,-2.4389563073661
-2.4990798430542,30.4933606282628,-9.1051173154403
18.940971410375,-28.0257051363636,-19.8810193116126
10.6102391380856,-42.6747511446254,1.0620190135764
3.6670957227542,-7.43928402693801,-1.1269593168519
18.2413965099475,-32.5356853799987,-17.474982989471
1.345411176495,54.1288079895847,-6.6233799973994
-3.852955234045,45.098847502315,-5.9024655554523
-12.9389394850554,7.6351698299151,1.5731804989003
-6.410482469386,-9.6674945816509,7.100855519935
-1.1320741602178,-20.5202577750418,0.660882769537096
-3.2417915560621,16.953419897358,-4.7650251254025
-10.515432865496,20.0024461492541,3.4791163903055
16.2525504884586,-14.177474825285,11.1882003628474
-4.9195093746938,-37.8129221866074,3.4200702787678
-5.1795893117684,-15.2965801026424,4.1215051037276
-1.6927858535639,-15.2965801026424,5.943807581208
0.378286066921302,-26.1493432960332,2.3336109244546
-3.9329161878101,-16.053836665616,6.2708420755017
3.8571639717952,-14.5393235396682,5.5700228851272
-7.3285700765021,11.3878935105761,5.690839545002
11.7880169784719,35.7170383006627,-3.7675965029179
8.363182763901,-11.5338564219815,5.0164470903263
6.8017076570739,9.8533803846277,1.8061411401404
11.098865523217,-13.4202182623114,3.4119285682423
-13.3342110356445,1.2488277459496,-6.27521547616639
8.2729927646429,3.81888701504499,-8.0804076585002
-10.3418788849379,11.377893510576,-15.5564038219315
-7.200546879986,26.3352290990105,-1.649293619408
1.6967475403547,15.8443146200018,-7.2843908783216
6.1217076570739,-22.3966196153723,4.1161411401404
-4.1591545290118,32.3797224685933,-1.0524814864881
-2.019473205306,6.46250541834951,-5.3580619333698
4.2611977534676,12.8688475023145,2.9206300212167
-4.6738304461998,5.65524885537501,-5.2667362797018
-0.651878884937901,43.627893510576,-4.4364038219315
-4.5428341188598,-6.26661961537231,-3.5769117567001
-21.7103217896422,-25.0302380186769,7.493561145168
-3.3189968612296,14.3733606282628,-4.6251287518201
3.163418973398,-33.6447906573549,1.1172147420565
12.0329849961581,19.23518958628,3.6672039506099
19.622348989166,-14.5393235396682,-20.0070122868636
-8.5934557926571,6.8679132669409,3.0686460736405
11.8081260565252,-5.91477090098991,-1.2886136500656
2.6713947641094,22.5825054183495,-1.97565716649279
16.0616561665963,4.586143578019,-2.6535377889816
7.46189950056472,15.140617191237,0.344640100206604
15.1902115240567,-16.7675340943809,-18.6608258174828
13.8665572329622,-8.54838930429399,-4.8923001837658
11.1833132052531,-0.285685379998597,-15.468514525344
-4.4557252722423,16.2597224685932,-3.5390725723032
-3.6614829289359,3.8724461492541,-0.952508735091705
-4.9547145548904,15.037058057028,-7.1398729358338
5.5722495878393,3.81888701504499,-3.7521070437205
22.1479795635651,-31.4165801026424,-3.8385064553518
-14.4076873507836,19.23518958628,-20.7319676000006
-0.942573145330798,16.6215711829754,-4.1588713045341
21.2349331301519,12.8588475023145,10.8616764282111
8.2119139551585,-31.4165801026424,-2.5430955223862
-4.0892442452042,28.978847502315,-13.7362265365266
-9.1566010717433,11.7297422249582,-6.072982269278
-9.6643231691046,-9.2620867330591,-13.7527201060488
-9.2534359938912,-1.810198505946,3.9842101764431
7.3899771109963,-26.9065998590073,-6.794164259957
-0.0951320693209041,9.50153167024551,-0.0270198098383005
7.609881791911,11.324334376367,0.806803295063602
14.0568952380952,-18.282047220329,0.0047594530624977
5.2604614838041,19.5970383006627,0.663386326166197
12.221072006134,-24.6783893042944,5.0767883799641
16.8846022362193,13.200696216697,1.1874518985025
-31.8530916893705,-2.5138959347114,11.6986221681228
0.207107511481,21.8788079895846,-0.890984482675499
-3.8851320693209,57.8815316702456,-14.3270198098383
5.6415075789068,-4.0384090606595,-4.6722800208797
-6.14880224653241,-19.4011524976855,-7.3893699787833
5.26140167721761,-0.637534094380904,-5.388376654207
-5.03681460316545,15.8443146200018,-1.9230325167171
-1.5218920066197,12.0915909393409,-3.8085496287761
3.0861902329032,-11.1284485733894,-2.4389563073661
8.7572378889708,21.4734001409932,-16.6882557896254
1.3289558224153,3.4670383006623,0.485122020325399
3.0782984147906,13.2542553509064,2.024656358581
7.4717386036312,0.0661633343840009,-11.034732668844
-1.729968195344,11.324334376367,-0.485593239871001
-0.928535216798196,45.098847502315,-13.2726482106826
15.0073075718565,4.9915514266105,-7.0507540767502
-1.0619830215281,19.5970383006627,-3.0675965029179
-19.2456382914294,7.9870185442974,3.1376553269875
-0.0199681953439992,-2.929303783303,0.954406760129
1.233913252,21.1115514266105,-1.2415790777051
-11.3691945199677,-14.8811722540503,5.9872039506099
-11.3054997976054,-4.0384090606595,11.6794116949871
